ParameterID,ClientFormalName,COCID,COCNum,COCRecvDate,ReportDate,SampleName,AlternateName,PureSampleName,SampleNumber,SampledBy,SampledDate,LocationName,SampleExtComment,Matrix,TestTempReportName,TestTempName,TestTempMethodRef,WorkAreaName,ParameterName,Result,Units
1254,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Analyzed By,1,NULL
300263,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzo (a) pyrene-d12,1,NULL
300374,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"Benzo (g,h,i) perylene-d12",1,NULL
301134,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzophenone,1,NULL
301479,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzyl benzoate,1,NULL
293,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bis(2-ethylhexyl)phthalate,1,NULL
283,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butyl benzyl phthalate,1,NULL
301114,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butylated hydroxyanisole,1,NULL
301493,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Caffeine,1,NULL
391,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Chrysene-d12,1,NULL
301859,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Data file,1,NULL
462,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diethyl phthalate,1,NULL
300261,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Fluoranthene-d10,1,NULL
302850,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,1,NULL
596,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Naphthalene-d8,1,NULL
301116,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,o-Phenylphenol,1,NULL
300287,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,PCB 209,1,NULL
300378,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Phenanthrene-d10,1,NULL
664,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Promecarb,1,NULL
302170,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TCPP,1,NULL
1013,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tetrachloro-meta-xylene,1,NULL
301505,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tonalide,1,NULL
1037,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TPP,1,NULL
300639,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tributyl phosphate,1,NULL
301429,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Triethylphosphate,1,NULL
300294,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,6810,A150186,,5/27/2015 8:03,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,9-Fluorenone-d8,1,NULL
300260,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,6810,A150186,,5/27/2015 8:03,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Acenaphthylene -d8,1,NULL
1229,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,6810,A150186,,5/27/2015 8:03,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Analysis Date/Time,1,NULL
1254,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,6810,A150186,,5/27/2015 8:03,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Analyzed By,1,NULL
300374,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,6810,A150186,,5/27/2015 8:03,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"Benzo (g,h,i) perylene-d12",1,NULL
301134,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,6810,A150186,,5/27/2015 8:03,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzophenone,1,NULL
301479,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,6810,A150186,,5/27/2015 8:03,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzyl benzoate,1,NULL
293,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,6810,A150186,,5/27/2015 8:03,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bis(2-ethylhexyl)phthalate,1,NULL
301114,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,6810,A150186,,5/27/2015 8:03,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butylated hydroxyanisole,1,NULL
301859,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,6810,A150186,,5/27/2015 8:03,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Data file,1,NULL
301673,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,6810,A150186,,5/27/2015 8:03,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Di-n-nonyl phthalate,1,NULL
462,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,6810,A150186,,5/27/2015 8:03,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diethyl phthalate,1,NULL
302850,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,6810,A150186,,5/27/2015 8:03,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,1,NULL
300641,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,6810,A150186,,5/27/2015 8:03,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"N,N-Diethyl-m-toluamide",1,NULL
596,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,6810,A150186,,5/27/2015 8:03,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Naphthalene-d8,1,NULL
635,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,6810,A150186,,5/27/2015 8:03,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Phenanthrene,1,NULL
300378,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,6810,A150186,,5/27/2015 8:03,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Phenanthrene-d10,1,NULL
1013,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,6810,A150186,,5/27/2015 8:03,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tetrachloro-meta-xylene,1,NULL
301429,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,6810,A150186,,5/27/2015 8:03,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Triethylphosphate,1,NULL
300386,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"1,6-dimethylNaphthalene",1,NULL
69,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,1-Methylnaphthalene,1,NULL
300685,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"2,6-Dimethylnaphthalene",1,NULL
146,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,2-Methylnaphthalene,1,NULL
300294,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,9-Fluorenone-d8,1,NULL
300260,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Acenaphthylene -d8,1,NULL
1229,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Analysis Date/Time,1,NULL
1254,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Analyzed By,1,NULL
301134,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzophenone,1,NULL
301479,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzyl benzoate,1,NULL
293,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bis(2-ethylhexyl)phthalate,1,NULL
283,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butyl benzyl phthalate,1,NULL
301114,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butylated hydroxyanisole,1,NULL
301493,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Caffeine,1,NULL
391,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Chrysene-d12,1,NULL
301859,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Data file,1,NULL
462,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diethyl phthalate,1,NULL
301502,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diisobutyl phthalate,1,NULL
754,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diphenylamine,1,NULL
300261,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Fluoranthene-d10,1,NULL
482,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Fluorene,1,NULL
302850,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,1,NULL
300641,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"N,N-Diethyl-m-toluamide",1,NULL
595,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Naphthalene,1,NULL
596,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Naphthalene-d8,1,NULL
635,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Phenanthrene,1,NULL
300378,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Phenanthrene-d10,1,NULL
664,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Promecarb,1,NULL
1013,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tetrachloro-meta-xylene,1,NULL
301505,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tonalide,1,NULL
300260,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Acenaphthylene -d8,1,NULL
1229,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Analysis Date/Time,1,NULL
1254,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Analyzed By,1,NULL
300263,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzo (a) pyrene-d12,1,NULL
300374,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"Benzo (g,h,i) perylene-d12",1,NULL
301134,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzophenone,1,NULL
301479,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzyl benzoate,1,NULL
293,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bis(2-ethylhexyl)phthalate,1,NULL
283,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butyl benzyl phthalate,1,NULL
301114,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butylated hydroxyanisole,1,NULL
391,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Chrysene-d12,1,NULL
301859,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Data file,1,NULL
301673,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Di-n-nonyl phthalate,1,NULL
462,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diethyl phthalate,1,NULL
301502,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diisobutyl phthalate,1,NULL
301443,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Eugenol,1,NULL
300261,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Fluoranthene-d10,1,NULL
302850,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,1,NULL
595,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Naphthalene,1,NULL
596,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Naphthalene-d8,1,NULL
956,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Permethrin,1,NULL
635,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Phenanthrene,1,NULL
300378,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Phenanthrene-d10,1,NULL
302170,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TCPP,1,NULL
1013,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tetrachloro-meta-xylene,1,NULL
301505,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tonalide,1,NULL
1037,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TPP,1,NULL
300639,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tributyl phosphate,1,NULL
301429,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Triethylphosphate,1,NULL
302672,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,5690,A150189,,5/10/2015 8:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"2,2',4,6'-Tetrabromodiphenyl ether",1,NULL
300294,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,5690,A150189,,5/10/2015 8:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,9-Fluorenone-d8,1,NULL
300260,MyExposome,351,15MAY28-01,5/28/2015 9:08,47:17.0,NULL,NULL,5690,A150189,,5/10/2015 8:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Acenaphthylene -d8,1,NULL
